audio_filename,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining
00_000823.wav,0.7865521311759949,0.27354419231414795,0.06391570717096329,0.09358192980289459,0.13253751397132874,0.04614581540226936,0.10624005645513535,0.02780204266309738,0.20515349507331848,0.25756290555000305,0.7007631063461304,,0.1530386060476303,0.07743534445762634,0.010302684269845486,0.003775880904868245,,0.03606782853603363,0.011864823289215565,0.045228682458400726,0.02471861243247986,,0.028217526152729988,0.006679731886833906,0.02253330871462822,0.02000340074300766,,0.006535780616104603,0.003560444340109825,0.008195086382329464,,0.05327945947647095,0.007724051363766193,0.005446920171380043,0.0014508425956591964,,0.005491235293447971
00_000924.wav,0.5074594020843506,0.07667931914329529,0.25341901183128357,0.041626568883657455,0.7665510177612305,0.05018022283911705,0.7354809045791626,0.030164849013090134,0.03252410888671875,0.21479447185993195,0.12413585186004639,,0.005750890821218491,0.004808708094060421,0.003408968448638916,0.002275026636198163,,0.2537798583507538,0.0031335086096078157,0.0033628162927925587,0.002840949920937419,,0.9223799705505371,0.003653194522485137,0.007574445568025112,0.00412960397079587,,0.006754635833203793,0.0041735521517694,0.002271622885018587,,0.8623273372650146,0.007061140611767769,0.051871318370103836,0.0057650781236588955,,0.008161459118127823
00_000925.wav,0.6458310484886169,0.37425774335861206,0.33853238821029663,0.0663931593298912,0.0801272988319397,0.04765310510993004,0.13413840532302856,0.02762516960501671,0.08414052426815033,0.251801997423172,0.34528082609176636,,0.04430078715085983,0.09029537439346313,0.017196929082274437,0.014162208884954453,,0.3375459313392639,0.011498840525746346,0.008852512575685978,0.008981508202850819,,0.012448616325855255,0.002218471374362707,0.005075748078525066,0.006085138767957687,,0.007662050426006317,0.003372826147824526,0.003430355107411742,,0.09755637496709824,0.0057454342022538185,0.0043222857639193535,0.0017212801612913609,,0.0051331184804439545
00_000934.wav,0.7894943356513977,0.14660616219043732,0.06430934369564056,0.06534671783447266,0.1486961841583252,0.0508614145219326,0.7848401665687561,0.028177281841635704,0.03968226537108421,0.17823955416679382,0.7432713508605957,,0.022601202130317688,0.026473546400666237,0.007874930277466774,0.005444442853331566,,0.13846167922019958,0.006117132026702166,0.011077197268605232,0.009534860961139202,,0.03170182555913925,0.0098500931635499,0.022252872586250305,0.03051096573472023,,0.004822429735213518,0.02363649755716324,0.002758583053946495,,0.802925169467926,0.22090807557106018,0.006913565564900637,0.002083485247567296,,0.005946998484432697
00_000970.wav,0.8048875331878662,0.09662909060716629,0.05204819142818451,0.04822947084903717,0.08491471409797668,0.04566176235675812,0.7104116678237915,0.02593006007373333,0.059969402849674225,0.30041107535362244,0.8274924159049988,,0.023548711091279984,0.01135168969631195,0.004497452173382044,0.005287305451929569,,0.026748808100819588,0.0037414098624140024,0.0049002342857420444,0.005137693136930466,,0.038968782871961594,0.0018532570684328675,0.007242490537464619,0.004395005293190479,,0.005085748620331287,0.0020392669830471277,0.024567434564232826,,0.5976195335388184,0.008384250104427338,0.0048196273855865,0.0012704071123152971,,0.005392000079154968
00_000985.wav,0.4952934980392456,0.10643903911113739,0.1558380126953125,0.4305192828178406,0.07525584101676941,0.27393442392349243,0.7389171719551086,0.02618587389588356,0.07364972680807114,0.148844912648201,0.09946305304765701,,0.013971731998026371,0.03783725947141647,0.007163953967392445,0.0023361686617136,,0.12951675057411194,0.006864727009087801,0.2911405861377716,0.012822451069951057,,0.025251150131225586,0.002162195509299636,0.0065363310277462006,0.004567939322441816,,0.023457864299416542,0.03665798157453537,0.0036035513039678335,,0.8500509262084961,0.007416847161948681,0.03777895122766495,0.010029260069131851,,0.012508734129369259
00_001108.wav,0.8424807786941528,0.16263936460018158,0.05756635218858719,0.05996021255850792,0.07977136224508286,0.04106249287724495,0.08716611564159393,0.026683872565627098,0.054789990186691284,0.47222357988357544,0.9160792827606201,,0.02177729271352291,0.021175146102905273,0.008555712178349495,0.01638738438487053,,0.04662931337952614,0.00651912298053503,0.00818935688585043,0.007082162890583277,,0.017457129433751106,0.0019691437482833862,0.004926708526909351,0.00524690467864275,,0.0035633528605103493,0.0018822615966200829,0.007909098640084267,,0.019482215866446495,0.004537100438028574,0.004109499044716358,0.0013122344389557838,,0.004107472021132708
00_001177.wav,0.8164688944816589,0.09949996322393417,0.057957518845796585,0.23978860676288605,0.5052553415298462,0.049362510442733765,0.12575289607048035,0.03010733053088188,0.09260526299476624,0.677446722984314,0.6660929322242737,,0.01211940310895443,0.009689323604106903,0.004468140192329884,0.0025885573122650385,,0.02247357740998268,0.011574912816286087,0.0065800826996564865,0.007916507311165333,,0.5992987751960754,0.0037338854745030403,0.01220187172293663,0.006140689831227064,,0.005754026584327221,0.003043628064915538,0.00409594364464283,,0.07331211864948273,0.007276104763150215,0.006523874122649431,0.0021067240741103888,,0.005382767878472805
00_001414.wav,0.2873479723930359,0.07448026537895203,0.0670459121465683,0.04344604164361954,0.08914890140295029,0.05183366686105728,0.8243080377578735,0.03542408347129822,0.031090758740901947,0.0761832594871521,0.04406529664993286,,0.003606518032029271,0.003333704313263297,0.002286743139848113,0.002001111162826419,,0.06713968515396118,0.0029421637300401926,0.003389309160411358,0.0026000328361988068,,0.01686294563114643,0.001577183953486383,0.004997609183192253,0.00365672679618001,,0.004266413394361734,0.006155422888696194,0.002325161825865507,,0.9158916473388672,0.5084481239318848,0.008429697714745998,0.002809991594403982,,0.022555341944098473
00_001429.wav,0.6910659670829773,0.09427057951688766,0.05491261184215546,0.12855009734630585,0.7859587669372559,0.047411054372787476,0.11914709210395813,0.027615247294306755,0.3263891339302063,0.6850444078445435,0.4646487236022949,,0.009805944748222828,0.012872276827692986,0.0049966988153755665,0.002495594322681427,,0.01621629297733307,0.05915312469005585,0.00955384410917759,0.011266200803220272,,0.9510895609855652,0.029303085058927536,0.02142946980893612,0.004480885341763496,,0.008986329659819603,0.00337692117318511,0.00240702205337584,,0.10476420819759369,0.005070332437753677,0.00952247902750969,0.0018553797854110599,,0.010748844593763351
00_001449.wav,0.739155650138855,0.3836742639541626,0.05841799080371857,0.05829119309782982,0.07906291633844376,0.04337727651000023,0.1034250482916832,0.025931278243660927,0.1280468851327896,0.31186991930007935,0.5469391345977783,,0.1354173868894577,0.08410918712615967,0.02765774354338646,0.005561787635087967,,0.03488750010728836,0.006251349113881588,0.007857495918869972,0.006712041329592466,,0.01322533842176199,0.002108597196638584,0.008003899827599525,0.008683089166879654,,0.005044336896389723,0.0018376363441348076,0.003909812308847904,,0.03706703707575798,0.005144789349287748,0.003246755339205265,0.0012354719219729304,,0.003829481080174446
00_001513.wav,0.7502336502075195,0.09260021150112152,0.06281960755586624,0.04722575843334198,0.06729581952095032,0.03943794593214989,0.08764030039310455,0.02279931865632534,0.10746990889310837,0.5313925743103027,0.24114814400672913,,0.00954708456993103,0.005712726153433323,0.0037018542643636465,0.002894624602049589,,0.11038725078105927,0.0027480716817080975,0.007462869863957167,0.002953531686216593,,0.010204670950770378,0.0011754611041396856,0.0035687813069671392,0.0031964352820068598,,0.0022347059566527605,0.0018464133609086275,0.002432585461065173,,0.0272760521620512,0.003647647565230727,0.0022504678927361965,0.0008292268612422049,,0.0031097892206162214
00_001590.wav,0.713778555393219,0.09462548792362213,0.06920233368873596,0.0512310191988945,0.08164284378290176,0.04719725251197815,0.11641591042280197,0.028765907511115074,0.12319773435592651,0.6523444056510925,0.07511667907238007,,0.01107491459697485,0.005943634547293186,0.004274331033229828,0.003935734275728464,,0.10101162642240524,0.005083649884909391,0.006425852887332439,0.004289140924811363,,0.017383703961968422,0.0018131750402972102,0.0051796468906104565,0.003364723175764084,,0.00372500391677022,0.002813836093991995,0.01854955032467842,,0.03298233449459076,0.0041695465333759785,0.00373280793428421,0.001375978928990662,,0.005879473406821489
00_001597.wav,0.6254260540008545,0.27000853419303894,0.05770067870616913,0.366487979888916,0.6091311573982239,0.04913821071386337,0.11004922538995743,0.028984110802412033,0.06469403952360153,0.13248857855796814,0.5049194693565369,,0.08026730269193649,0.05084548890590668,0.006385622080415487,0.003804666455835104,,0.026471275836229324,0.053209103643894196,0.0953105092048645,0.06703418493270874,,0.03902716934680939,0.0022601287346333265,0.012052618898451328,0.5658810138702393,,0.005613791290670633,0.002576775848865509,0.0033965064212679863,,0.038987621665000916,0.006032041739672422,0.004383832681924105,0.0016945056850090623,,0.004447930958122015
00_001641.wav,0.743303120136261,0.08426559716463089,0.05835014581680298,0.04847101494669914,0.0802268385887146,0.045211438089609146,0.11306468397378922,0.028592921793460846,0.09543486684560776,0.719738245010376,0.12759949266910553,,0.005153754726052284,0.004837872460484505,0.0033983199391514063,0.0022623701952397823,,0.040641263127326965,0.021240366622805595,0.004729555454105139,0.0032422589138150215,,0.012606587260961533,0.00154966046102345,0.005288340151309967,0.003668135032057762,,0.002837916137650609,0.0023916715290397406,0.002049016300588846,,0.03045692667365074,0.004775453824549913,0.0029616798274219036,0.0015351568581536412,,0.005670023616403341
00_001651.wav,0.7668408155441284,0.17720827460289001,0.06046387553215027,0.05590067803859711,0.09138458967208862,0.04920884594321251,0.11966470628976822,0.030401384457945824,0.1651981770992279,0.09019365906715393,0.9264512658119202,,0.01512791309505701,0.01334700919687748,0.0057630157098174095,0.00268089072778821,,0.0525553859770298,0.004931531846523285,0.010486996732652187,0.005389251280575991,,0.024265695363283157,0.0026208243798464537,0.029235228896141052,0.007709740195423365,,0.004976483061909676,0.003040105104446411,0.0031820680014789104,,0.06755524128675461,0.005051763262599707,0.004262839909642935,0.0015525403432548046,,0.00466049974784255
00_001697.wav,0.7697577476501465,0.08431374281644821,0.054249223321676254,0.045518502593040466,0.08038841933012009,0.04656743258237839,0.13593050837516785,0.028117023408412933,0.041250549256801605,0.23938924074172974,0.8889448046684265,,0.006626760587096214,0.006960895378142595,0.0030293159652501345,0.002307302551344037,,0.016482194885611534,0.0036736871115863323,0.0036144366022199392,0.007645506411790848,,0.015983708202838898,0.0017598759150132537,0.0060739372856915,0.004391621798276901,,0.004240463953465223,0.0025667205918580294,0.0028932145796716213,,0.08819448947906494,0.005317735951393843,0.009240375831723213,0.0014667506329715252,,0.006498617585748434
00_001707.wav,0.5816822648048401,0.13389010727405548,0.0587804839015007,0.05785318836569786,0.09925711899995804,0.04980452358722687,0.8110470175743103,0.02859543263912201,0.05204750597476959,0.32145780324935913,0.3306649625301361,,0.017263872548937798,0.019716324284672737,0.006941023748368025,0.0032666109036654234,,0.021309953182935715,0.00543147511780262,0.007499528117477894,0.0065798042342066765,,0.02805676870048046,0.002493913285434246,0.007567664608359337,0.0054040998220443726,,0.004384463652968407,0.003390712197870016,0.002903884509578347,,0.9149983525276184,0.05989295244216919,0.005846427753567696,0.0023702813778072596,,0.004888869822025299
00_001756.wav,0.2847968339920044,0.07328541576862335,0.06128624081611633,0.04346345365047455,0.09076978266239166,0.05406270548701286,0.8261908888816833,0.04398733377456665,0.04022776335477829,0.11820714175701141,0.044629454612731934,,0.004015256185084581,0.0043901121243834496,0.002603342058137059,0.002070737536996603,,0.028921842575073242,0.0030687900725752115,0.004402982071042061,0.002888173796236515,,0.024283427745103836,0.0020304995123296976,0.005523347761482,0.003628299804404378,,0.005492666270583868,0.005013339687138796,0.0022723539732396603,,0.9307423830032349,0.03771834075450897,0.009743439964950085,0.0031602350063622,,0.04168148711323738
00_001813.wav,0.46425414085388184,0.08195233345031738,0.056565575301647186,0.04590415209531784,0.09113602340221405,0.04858427122235298,0.8203431367874146,0.02645806409418583,0.07157406955957413,0.22053822875022888,0.11519433557987213,,0.006359890569001436,0.006996544543653727,0.0031157967168837786,0.0015836744569242,,0.051104720681905746,0.0031792577356100082,0.004854673519730568,0.0033949774224311113,,0.04066411778330803,0.0059061781503260136,0.006123444996774197,0.0034300454426556826,,0.005296558141708374,0.0035443881060928106,0.0074007813818752766,,0.889721691608429,0.37608426809310913,0.013516142964363098,0.001558703021146357,,0.010588420554995537
00_001840.wav,0.8256856203079224,0.10158246755599976,0.06003417819738388,0.05048796162009239,0.08566869795322418,0.044488903135061264,0.10471715778112411,0.026690727099776268,0.06540250778198242,0.5391275882720947,0.8854396939277649,,0.01181265152990818,0.01150009036064148,0.004954899661242962,0.003133137710392475,,0.06411106884479523,0.004138732794672251,0.007146681658923626,0.0062431450933218,,0.026119641959667206,0.002188835060223937,0.004311300814151764,0.010323370806872845,,0.005341624841094017,0.002224153373390436,0.010590724647045135,,0.02618248201906681,0.0039056427776813507,0.0034440101590007544,0.001475879573263228,,0.006791009102016687
00_001865.wav,0.6990997791290283,0.1819484680891037,0.06183002516627312,0.6447026133537292,0.08627047389745712,0.05071180313825607,0.10731557011604309,0.031869109719991684,0.329159677028656,0.0677289068698883,0.1507500410079956,,0.050065334886312485,0.015668382868170738,0.006250117905437946,0.003271015826612711,,0.0170225091278553,0.6385806798934937,0.3732753396034241,0.4430464208126068,,0.013291723094880581,0.0021560853347182274,0.008244394324719906,0.00690306443721056,,0.007409899029880762,0.0030976608395576477,0.0024766058195382357,,0.02159397304058075,0.006486664991825819,0.0035691470839083195,0.002097703982144594,,0.006875758059322834
00_001897.wav,0.6587585806846619,0.13593125343322754,0.3262560963630676,0.07038982212543488,0.4165191650390625,0.06455470621585846,0.7971352338790894,0.06487050652503967,0.028438899666070938,0.11750498414039612,0.8670041561126709,,0.011716512963175774,0.013638070784509182,0.008277473039925098,0.005706568248569965,,0.2131955623626709,0.006984475534409285,0.008955927565693855,0.008881802670657635,,0.1617867350578308,0.00360662629827857,0.05957309901714325,0.03391017019748688,,0.008032893761992455,0.014465122483670712,0.006505144294351339,,0.8972188234329224,0.060974664986133575,0.022891880944371223,0.005913082044571638,,0.11306173354387283
00_001967.wav,0.6220978498458862,0.09309937804937363,0.28300902247428894,0.04342111572623253,0.08073130995035172,0.045300669968128204,0.1247926875948906,0.027098065242171288,0.07097030431032181,0.5242596864700317,0.0857863500714302,,0.00912543199956417,0.005120227113366127,0.0032869756687432528,0.0048947385512292385,,0.24924618005752563,0.0027130963280797005,0.004511518869549036,0.0036049848422408104,,0.020574312657117844,0.0014231319073587656,0.005261208862066269,0.0037214942276477814,,0.0029672670643776655,0.0063662463799119,0.011632079258561134,,0.11329805105924606,0.0060371048748493195,0.002816089428961277,0.0011140978895127773,,0.006325491238385439
00_002020.wav,0.71864253282547,0.2708439528942108,0.06065528467297554,0.06286739557981491,0.08008740097284317,0.04688219726085663,0.11434333771467209,0.02943294122815132,0.03856675326824188,0.11093272268772125,0.7956106662750244,,0.13735640048980713,0.0711900144815445,0.005023940932005644,0.004582981579005718,,0.017223455011844635,0.009537633508443832,0.006068419199436903,0.011455903761088848,,0.01057215966284275,0.0017634484684094787,0.005284339655190706,0.005364479497075081,,0.005141271743923426,0.002631950192153454,0.0031703347340226173,,0.033080268651247025,0.004133207257837057,0.0035219164565205574,0.0015365706058219075,,0.008131612092256546
00_002112.wav,0.8359916806221008,0.12998241186141968,0.06008082628250122,0.07239794731140137,0.08139772713184357,0.0458885133266449,0.1050536185503006,0.030321499332785606,0.08151502162218094,0.4416965842247009,0.8001799583435059,,0.020163780078291893,0.02081170491874218,0.005376025568693876,0.0071021090261638165,,0.035754263401031494,0.009780150838196278,0.014533087611198425,0.010340018197894096,,0.01589248701930046,0.0021079336293041706,0.005484605208039284,0.01450086198747158,,0.005049183964729309,0.002171490341424942,0.002677507232874632,,0.019438207149505615,0.005378784611821175,0.005052956752479076,0.0018890300998464227,,0.007597330491989851
00_002154.wav,0.7079271674156189,0.45260089635849,0.05633511766791344,0.20535150170326233,0.08161561191082001,0.04629392549395561,0.11149359494447708,0.026936564594507217,0.04142482578754425,0.09400741755962372,0.8055896759033203,,0.14524798095226288,0.20401233434677124,0.010943157598376274,0.0035383179783821106,,0.01289306953549385,0.028297943994402885,0.049387987703084946,0.09540668874979019,,0.012022516690194607,0.0017923356499522924,0.007476410828530788,0.004716725088655949,,0.0053597716614604,0.0023542025592178106,0.0030525466427206993,,0.027809258550405502,0.004319003317505121,0.004227382596582174,0.0012849131599068642,,0.004847393836826086
00_002325.wav,0.7878745794296265,0.10787387192249298,0.05359441041946411,0.05498037859797478,0.09753190726041794,0.05207698047161102,0.13876035809516907,0.03335758298635483,0.04206463322043419,0.410545289516449,0.880042314529419,,0.022228337824344635,0.01974446326494217,0.004682427272200584,0.005425650160759687,,0.021928681060671806,0.005475512705743313,0.0055157835595309734,0.006829065270721912,,0.024211406707763672,0.0027115256525576115,0.025086313486099243,0.012486954219639301,,0.01119960006326437,0.0028322699945420027,0.040965303778648376,,0.09435658156871796,0.008290876634418964,0.005583673715591431,0.0019283564761281013,,0.010330189019441605
00_002349.wav,0.7256957292556763,0.12150052934885025,0.05206918343901634,0.05723682418465614,0.07566242665052414,0.04747680947184563,0.11665637046098709,0.027751026675105095,0.04845201596617699,0.06136004999279976,0.9023596048355103,,0.01812293939292431,0.020597001537680626,0.0048530022613704205,0.0029798978939652443,,0.05657510831952095,0.005376746412366629,0.006767414975911379,0.03814021125435829,,0.012830602005124092,0.0013633223716169596,0.006087436340749264,0.005116617307066917,,0.008534305728971958,0.0022707036696374416,0.0038198523689061403,,0.042400676757097244,0.004073888994753361,0.003623453201726079,0.0012837249087169766,,0.007991155609488487
00_002472.wav,0.34930726885795593,0.3967742323875427,0.053825102746486664,0.4623400568962097,0.08441112190485,0.04348554089665413,0.5953406095504761,0.027397295460104942,0.06724362075328827,0.04375980421900749,0.1028253361582756,,0.11945320665836334,0.09651321172714233,0.007935209199786186,0.002870142227038741,,0.09083154797554016,0.006625854875892401,0.5418272614479065,0.191902294754982,,0.05419405922293663,0.001693402067758143,0.004845916293561459,0.0043463981710374355,,0.0044778743758797646,0.0020784155931323767,0.0014032128965482116,,0.7109692096710205,0.01644391380250454,0.0039010876789689064,0.0016296429093927145,,0.028483711183071136
00_002484.wav,0.7804771661758423,0.23927977681159973,0.0548224039375782,0.09816069155931473,0.34515395760536194,0.04264947772026062,0.10381799191236496,0.026191622018814087,0.05159425362944603,0.4115418791770935,0.7504128813743591,,0.14481104910373688,0.047624990344047546,0.005060193128883839,0.003957480192184448,,0.019671007990837097,0.011622175574302673,0.020637771114706993,0.028677809983491898,,0.09566684067249298,0.003355809487402439,0.039554089307785034,0.21929094195365906,,0.005394066218286753,0.002800015965476632,0.0056024943478405476,,0.02938651107251644,0.007947751320898533,0.010324303060770035,0.0012751430040225387,,0.006799918133765459
00_002600.wav,0.27479931712150574,0.10374875366687775,0.061554934829473495,0.05436936020851135,0.6755284070968628,0.0535176582634449,0.16660407185554504,0.03362219035625458,0.01724090799689293,0.07958022505044937,0.029468582943081856,,0.009419568814337254,0.009258855134248734,0.004300551954656839,0.0022506567183882,,0.03359103947877884,0.003900686278939247,0.004862713627517223,0.004053094889968634,,0.01574072614312172,0.02341877855360508,0.8877318501472473,0.007625922095030546,,0.006023290101438761,0.0023201319854706526,0.002752061700448394,,0.22624152898788452,0.008052431978285313,0.004586069379001856,0.0018712779274210334,,0.005491047631949186
00_002626.wav,0.7144069671630859,0.11287183314561844,0.0527227446436882,0.053677503019571304,0.41430962085723877,0.04249156638979912,0.10141948610544205,0.024337459355592728,0.03497089818120003,0.150416299700737,0.8891751766204834,,0.018125319853425026,0.018056103959679604,0.004782902542501688,0.002829395467415452,,0.08878433704376221,0.00442203925922513,0.0066598826088011265,0.006832918152213097,,0.5888290405273438,0.0017922406550496817,0.005143940914422274,0.024610906839370728,,0.0037846516352146864,0.0021890164352953434,0.0017938778037205338,,0.11710846424102783,0.004917369689792395,0.003701333189383149,0.0014673674013465643,,0.014874996617436409
00_002749.wav,0.7705180644989014,0.4039767384529114,0.07120531797409058,0.49326515197753906,0.10124616324901581,0.05131593719124794,0.09568321704864502,0.03629682958126068,0.054148707538843155,0.12000066041946411,0.8094332218170166,,0.23466536402702332,0.13923998177051544,0.011879026889801025,0.005605182144790888,,0.01700705848634243,0.02251867949962616,0.4502432346343994,0.19444912672042847,,0.01047998946160078,0.002316052792593837,0.0066895438358187675,0.0068818796426057816,,0.005528020206838846,0.002606407506391406,0.003409785218536854,,0.014287242665886879,0.004391338676214218,0.0035718081053346395,0.002254643477499485,,0.00535974558442831
