audio_filename,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining
00_000970.wav,0.8195428252220154,0.13438624143600464,0.05019115284085274,0.04660027474164963,0.09362161159515381,0.04016957804560661,0.26998019218444824,0.025108426809310913,0.09812222421169281,0.2964807152748108,0.831825852394104,,0.05127009004354477,0.034216202795505524,0.008699624799191952,0.009850946255028248,,0.039519887417554855,0.004837589804083109,0.010951758362352848,0.005446054972708225,,0.03384924679994583,0.003990772180259228,0.009835798293352127,0.010492176748812199,,0.0050765229389071465,0.002859095111489296,0.010000642389059067,,0.14452245831489563,0.011483057402074337,0.005242355167865753,0.0018091496312990785,,0.010154671035706997
00_000985.wav,0.6015828847885132,0.11209660768508911,0.19768010079860687,0.0405823215842247,0.07429412007331848,0.05257338285446167,0.7623800039291382,0.01904669776558876,0.12266618013381958,0.3199591338634491,0.1823459267616272,,0.014616931788623333,0.027101466432213783,0.0055127618834376335,0.0070660170167684555,,0.28917792439460754,0.0036544448230415583,0.009844518266618252,0.003425303380936384,,0.027616135776042938,0.0032348805107176304,0.010669727809727192,0.005945547483861446,,0.010579461231827736,0.006720815785229206,0.0020774463191628456,,0.8249868154525757,0.04702041298151016,0.022966710850596428,0.008166340179741383,,0.010810879059135914
00_001108.wav,0.8541566133499146,0.2849233150482178,0.06725037097930908,0.05879136174917221,0.08263251185417175,0.03436865285038948,0.07011202722787857,0.026337530463933945,0.11351051926612854,0.30904290080070496,0.8126723766326904,,0.12281803786754608,0.037754662334918976,0.010964566841721535,0.02836424671113491,,0.12155590951442719,0.006334328092634678,0.014609526842832565,0.006997153628617525,,0.014643868431448936,0.002689263317734003,0.005215274170041084,0.012076018378138542,,0.0020058811642229557,0.0022925003431737423,0.0035646758042275906,,0.025919947773218155,0.004046147223562002,0.003745326306670904,0.001400168053805828,,0.007220283150672913
00_001177.wav,0.8280206918716431,0.10853497684001923,0.04786001518368721,0.30700773000717163,0.5511966347694397,0.04348812252283096,0.1696186661720276,0.02936924435198307,0.1916932910680771,0.641152560710907,0.6241669058799744,,0.018061097711324692,0.013292967341840267,0.004113250412046909,0.004459297750145197,,0.022842667996883392,0.039681270718574524,0.025946523994207382,0.043371859937906265,,0.6736250519752502,0.0130861084908247,0.011612018570303917,0.008134374395012856,,0.0036733783781528473,0.003629964077845216,0.005473526194691658,,0.11071494966745377,0.010036417283117771,0.004885930567979813,0.0020836899057030678,,0.009979184716939926
00_001414.wav,0.25984030961990356,0.06958258152008057,0.09827463328838348,0.04008224979043007,0.11565547436475754,0.06547766178846359,0.8679884672164917,0.04704151302576065,0.03607087582349777,0.08145429193973541,0.04006253182888031,,0.005035492591559887,0.004460088908672333,0.0022138843778520823,0.005459086038172245,,0.07783684134483337,0.003362711053341627,0.0029638290870934725,0.002445083111524582,,0.025998331606388092,0.006393441930413246,0.009241286665201187,0.00678193848580122,,0.007193166296929121,0.009162899106740952,0.003629904706031084,,0.8984636068344116,0.43036219477653503,0.02642512321472168,0.01753680408000946,,0.0197703056037426
00_001429.wav,0.8292677998542786,0.08169358968734741,0.06288128346204758,0.046653758734464645,0.8235242366790771,0.046000365167856216,0.16164551675319672,0.025465330109000206,0.409631609916687,0.6410256028175354,0.6441535949707031,,0.0091326292604208,0.011678213253617287,0.00360469869337976,0.005167457275092602,,0.08255414664745331,0.11203525215387344,0.008378059603273869,0.005931766238063574,,0.9167460203170776,0.00780804269015789,0.0067652324214577675,0.0056448508985340595,,0.0056138839572668076,0.004704381339251995,0.0026299154851585627,,0.06725044548511505,0.006440686993300915,0.005168210249394178,0.001499626087024808,,0.009351265616714954
00_001449.wav,0.7913454174995422,0.29071900248527527,0.06295934319496155,0.07140793651342392,0.09613273292779922,0.042273540049791336,0.08291615545749664,0.026169002056121826,0.2193053513765335,0.23744475841522217,0.6240402460098267,,0.12538762390613556,0.07583367079496384,0.016582680866122246,0.014232510700821877,,0.04129103943705559,0.010330748744308949,0.022412125021219254,0.009295189753174782,,0.021939553320407867,0.003665623953565955,0.010946091264486313,0.011306315660476685,,0.004992267582565546,0.003133815713226795,0.00812828540802002,,0.017095791175961494,0.0047729057259857655,0.003720539389178157,0.001843614736571908,,0.004637913778424263
00_001513.wav,0.7167650461196899,0.10368098318576813,0.20983698964118958,0.05142925679683685,0.07485809177160263,0.03642375022172928,0.08064992725849152,0.0235382579267025,0.09228216856718063,0.6202035546302795,0.11956360936164856,,0.01187240518629551,0.006575250066816807,0.005386889446526766,0.008340497501194477,,0.254913330078125,0.00497684720903635,0.008739280514419079,0.005975592881441116,,0.0189247727394104,0.0051179430447518826,0.004473518580198288,0.006191325839608908,,0.002241802867501974,0.0032016998156905174,0.0026580151170492172,,0.021472550928592682,0.004957227967679501,0.002399073215201497,0.001525552594102919,,0.009115849621593952
00_001590.wav,0.7338492274284363,0.09354688972234726,0.07268692553043365,0.04814408719539642,0.08149709552526474,0.0421004518866539,0.10979665070772171,0.02524712309241295,0.15284961462020874,0.6437480449676514,0.12010708451271057,,0.012569190934300423,0.005885088816285133,0.004366208799183369,0.004318614024668932,,0.06378588080406189,0.00509018637239933,0.008942034095525742,0.005141199566423893,,0.023459065705537796,0.005672483239322901,0.005591059103608131,0.004577181302011013,,0.002922210842370987,0.005072225350886583,0.0037265403661876917,,0.03473198413848877,0.005312581546604633,0.0048360517248511314,0.001571212662383914,,0.006464249920099974
00_001597.wav,0.7554621696472168,0.31006288528442383,0.055739253759384155,0.18225902318954468,0.6550055742263794,0.043041814118623734,0.08314617723226547,0.031227337196469307,0.07764381170272827,0.14111705124378204,0.7565581202507019,,0.1046040952205658,0.11018773913383484,0.009908188134431839,0.019733773544430733,,0.024225080385804176,0.013780927285552025,0.05023784935474396,0.04328704625368118,,0.039927415549755096,0.038111500442028046,0.01645776815712452,0.6542676687240601,,0.003510562004521489,0.007139665074646473,0.0068525951355695724,,0.02174350991845131,0.005265871528536081,0.003400417510420084,0.0022109488490968943,,0.005224442109465599
00_001641.wav,0.7766575217247009,0.08820644021034241,0.05874815210700035,0.06593698263168335,0.07934384793043137,0.042472030967473984,0.09828031808137894,0.0264622550457716,0.1608329713344574,0.6955861449241638,0.3082813322544098,,0.007944690063595772,0.005674966610968113,0.003950349520891905,0.004292256198823452,,0.06067916378378868,0.03996782377362251,0.018638983368873596,0.006268015597015619,,0.017986677587032318,0.003827199339866638,0.004699462093412876,0.006194867193698883,,0.003048233687877655,0.0042673139832913876,0.0020842603407800198,,0.02352280169725418,0.006624962203204632,0.002956020412966609,0.0020815092138946056,,0.006351998541504145
00_001651.wav,0.8363998532295227,0.1505979746580124,0.14310014247894287,0.055802881717681885,0.09346769005060196,0.04461394250392914,0.0961349606513977,0.02381098084151745,0.09525853395462036,0.3182522654533386,0.9400551319122314,,0.018382621929049492,0.032981403172016144,0.007002163678407669,0.01892176643013954,,0.22839820384979248,0.00532184075564146,0.02631673961877823,0.005827061366289854,,0.02847805805504322,0.004680595826357603,0.009664803743362427,0.008411373011767864,,0.0052820900455117226,0.0036862886045128107,0.0030931392684578896,,0.029206307604908943,0.005639365874230862,0.003912040963768959,0.0016892136773094535,,0.008936582133173943
00_001697.wav,0.8348382711410522,0.10371378064155579,0.051605045795440674,0.05351029336452484,0.10652711987495422,0.04884634166955948,0.19762077927589417,0.02420898899435997,0.0859915241599083,0.4375239610671997,0.9329442977905273,,0.011942710727453232,0.011565553024411201,0.004420465789735317,0.004370144568383694,,0.01824183762073517,0.006060232874006033,0.007255866192281246,0.009083785116672516,,0.030965616926550865,0.005824552848935127,0.010438966564834118,0.00791797786951065,,0.004099096637219191,0.004378567449748516,0.003665451193228364,,0.12917357683181763,0.012140528298914433,0.0074050817638635635,0.002612704411149025,,0.009334034286439419
00_001707.wav,0.5487217903137207,0.15767845511436462,0.05348333716392517,0.04825408756732941,0.08900506794452667,0.04038586840033531,0.7713921070098877,0.030466290190815926,0.1101134866476059,0.19154952466487885,0.30216142535209656,,0.048487573862075806,0.02374209463596344,0.00795474648475647,0.004975869320333004,,0.05632961541414261,0.003925369121134281,0.007240777835249901,0.0058297645300626755,,0.0416574589908123,0.003921425901353359,0.005834257695823908,0.008108322508633137,,0.0025989199057221413,0.0038076378405094147,0.003021240932866931,,0.7901791334152222,0.12741443514823914,0.00702586630359292,0.009791575372219086,,0.01724676415324211
00_001756.wav,0.2437717318534851,0.07217173278331757,0.1563345193862915,0.045501597225666046,0.10174582153558731,0.06275002658367157,0.8415527939796448,0.054362114518880844,0.03334692493081093,0.0894034132361412,0.0434606671333313,,0.00572691997513175,0.004129908978939056,0.002434046473354101,0.003482840023934841,,0.14839155972003937,0.00389917753636837,0.003875879105180502,0.003105495823547244,,0.03652479499578476,0.004836823791265488,0.006642383523285389,0.005515009630471468,,0.005820863880217075,0.007625761441886425,0.005454522557556629,,0.8995891809463501,0.08311202377080917,0.02903822436928749,0.015244148671627045,,0.04101540893316269
00_001813.wav,0.6704211235046387,0.0753227174282074,0.05226025730371475,0.048606887459754944,0.09527619183063507,0.04552612453699112,0.831582248210907,0.022996287792921066,0.11513590812683105,0.4109854996204376,0.15668708086013794,,0.010578612796962261,0.006645306944847107,0.00327095459215343,0.002298834268003702,,0.049559418112039566,0.0049830228090286255,0.0076076798141002655,0.003927824553102255,,0.04387487843632698,0.006319724954664707,0.008383160457015038,0.006629530340433121,,0.006360963452607393,0.005724877584725618,0.003102258313447237,,0.8468995690345764,0.3503416180610657,0.010052362456917763,0.008894184604287148,,0.008277828805148602
00_001840.wav,0.8781498670578003,0.118708036839962,0.12954634428024292,0.06145699694752693,0.07584226876497269,0.034946098923683167,0.08566542714834213,0.02108258381485939,0.1486685872077942,0.5123574137687683,0.8789440989494324,,0.02143172360956669,0.02054695412516594,0.005145392380654812,0.017842400819063187,,0.15714457631111145,0.00648024957627058,0.028492767363786697,0.007103879004716873,,0.01880156807601452,0.0027142981998622417,0.006986795924603939,0.010974228382110596,,0.0028421864844858646,0.002057005651295185,0.0017152219079434872,,0.027286425232887268,0.004896717146039009,0.0030190427787601948,0.001222445978783071,,0.005806728266179562
00_001865.wav,0.6582481861114502,0.17251722514629364,0.04711075872182846,0.5702353715896606,0.0799633115530014,0.04159194976091385,0.09128406643867493,0.02223091758787632,0.29072433710098267,0.12654206156730652,0.41887181997299194,,0.053442277014255524,0.016337374225258827,0.00527558196336031,0.007280191406607628,,0.021779268980026245,0.12286010384559631,0.32263806462287903,0.20643256604671478,,0.01899164542555809,0.0030209836550056934,0.0057718874886631966,0.009241357445716858,,0.0030592947732657194,0.002632451243698597,0.002051733899861574,,0.030403196811676025,0.005831480957567692,0.00428548501804471,0.0019625346176326275,,0.003801723476499319
00_001897.wav,0.6938838958740234,0.11029583215713501,0.2511707544326782,0.0487687885761261,0.11441773176193237,0.059826165437698364,0.8223977088928223,0.05736222490668297,0.037356842309236526,0.15965881943702698,0.6748437285423279,,0.010420598089694977,0.01085608545690775,0.008276073262095451,0.05948751047253609,,0.15105220675468445,0.004845687188208103,0.00601205974817276,0.006152411922812462,,0.1273798942565918,0.005014236085116863,0.008752508088946342,0.011783748865127563,,0.007942063733935356,0.008824331685900688,0.0034431531094014645,,0.8210951089859009,0.11088129878044128,0.019160544499754906,0.010568631812930107,,0.06226729229092598
00_001967.wav,0.5187990069389343,0.11311019212007523,0.29563406109809875,0.04241972789168358,0.09426961094141006,0.04765043035149574,0.11738529801368713,0.028772301971912384,0.08180701732635498,0.341316282749176,0.09035023301839828,,0.010621494613587856,0.005263013765215874,0.004463663790374994,0.030329065397381783,,0.4164828062057495,0.0030445135198533535,0.005443373695015907,0.003595843445509672,,0.029056144878268242,0.006362247280776501,0.007425622548907995,0.006088099908083677,,0.004854440689086914,0.007198384031653404,0.0048974184319376945,,0.057972121983766556,0.007474832236766815,0.004940487444400787,0.0018885498866438866,,0.014395649544894695
00_002020.wav,0.8430662155151367,0.1560845971107483,0.045441433787345886,0.060393501073122025,0.07358299195766449,0.03444935381412506,0.08645323663949966,0.018472377210855484,0.0781707763671875,0.262783020734787,0.9340871572494507,,0.03624237701296806,0.03506574034690857,0.007096092216670513,0.01365585532039404,,0.03391113877296448,0.005178290419280529,0.018228571861982346,0.008179275318980217,,0.014724662527441978,0.0027345612179487944,0.006843349896371365,0.006918282248079777,,0.002639118582010269,0.0018119653686881065,0.002354757860302925,,0.029523415490984917,0.004843970760703087,0.002548589836806059,0.0011854928452521563,,0.0034684562124311924
00_002112.wav,0.8234047889709473,0.15570025146007538,0.044679827988147736,0.36467245221138,0.07788525521755219,0.03504953533411026,0.08029644191265106,0.021292656660079956,0.3187204599380493,0.5345646142959595,0.6630761027336121,,0.0672483742237091,0.03080267645418644,0.006578225642442703,0.011565694585442543,,0.016887223348021507,0.025089463219046593,0.16167551279067993,0.025374121963977814,,0.025741085410118103,0.0027334829792380333,0.006011763121932745,0.008048229850828648,,0.0028580434154719114,0.0015780724352225661,0.0018664911622181535,,0.025189049541950226,0.005494214594364166,0.003078307956457138,0.0016023374628275633,,0.005322559271007776
00_002154.wav,0.8437207937240601,0.17193450033664703,0.054375819861888885,0.0712815448641777,0.09637843817472458,0.04407240450382233,0.08888665586709976,0.02418673038482666,0.10749824345111847,0.1974545121192932,0.9195436835289001,,0.05280279368162155,0.04527173936367035,0.009728211909532547,0.01857117936015129,,0.024198133498430252,0.007573249749839306,0.06514876335859299,0.01264086365699768,,0.023310720920562744,0.0038466602563858032,0.007794358767569065,0.009546183049678802,,0.0033702233340591192,0.0028662877157330513,0.004207730758935213,,0.026237737387418747,0.005184203386306763,0.0034387651830911636,0.0017337945755571127,,0.003840778023004532
00_002325.wav,0.831436038017273,0.16033372282981873,0.04717724025249481,0.044114407151937485,0.10397578030824661,0.041718292981386185,0.16602832078933716,0.023941222578287125,0.105320043861866,0.357673317193985,0.8455090522766113,,0.09125453978776932,0.06643413007259369,0.010715563781559467,0.013466144911944866,,0.021808762103319168,0.0034557317849248648,0.009497499093413353,0.0036619955208152533,,0.031181490048766136,0.004609036259353161,0.017193278297781944,0.009430594742298126,,0.01071322150528431,0.002953026909381151,0.018330814316868782,,0.11182956397533417,0.0088530033826828,0.0064636291936039925,0.002009185031056404,,0.006997506134212017
00_002349.wav,0.7962602376937866,0.14680416882038116,0.047102563083171844,0.044135209172964096,0.07869143038988113,0.03719096630811691,0.0970747098326683,0.01994478516280651,0.054087042808532715,0.1346035897731781,0.9428081512451172,,0.032622985541820526,0.046480268239974976,0.01283086184412241,0.018597163259983063,,0.04830354079604149,0.0036981296725571156,0.010221343487501144,0.00618345383554697,,0.02413114905357361,0.004343186039477587,0.004759232047945261,0.008517494425177574,,0.00514970812946558,0.00413682172074914,0.007131495978683233,,0.05554169416427612,0.004230035003274679,0.005762007087469101,0.0012833457440137863,,0.004549938719719648
00_002472.wav,0.40111735463142395,0.2672562897205353,0.04088299721479416,0.6416916251182556,0.07127223908901215,0.034748874604701996,0.23972965776920319,0.02194846421480179,0.14316637814044952,0.04189372807741165,0.1332574337720871,,0.08677848428487778,0.028379861265420914,0.00682804873213172,0.004551546182483435,,0.045363835990428925,0.06271297484636307,0.6234588027000427,0.43630093336105347,,0.022549772635102272,0.0020277409348636866,0.005045553669333458,0.008276407606899738,,0.0021803874988108873,0.0016614921623840928,0.0010210201144218445,,0.28867536783218384,0.00828953180462122,0.0029111739713698626,0.0014189198845997453,,0.013856656849384308
00_002484.wav,0.8221448659896851,0.17852529883384705,0.08283071964979172,0.07111723721027374,0.42790234088897705,0.03565878048539162,0.11476527154445648,0.026009537279605865,0.095955029129982,0.395183801651001,0.783782422542572,,0.07614894211292267,0.03301961347460747,0.007586558349430561,0.011940473690629005,,0.055003974586725235,0.010988759808242321,0.05275339633226395,0.027531515806913376,,0.12293142080307007,0.01504592876881361,0.012454709969460964,0.1610146164894104,,0.003266729414463043,0.0034284242428839207,0.012116590514779091,,0.04714968428015709,0.00637076934799552,0.005206867586821318,0.0018567200750112534,,0.01000361517071724
00_002600.wav,0.27016907930374146,0.09490075707435608,0.05061718821525574,0.05298930034041405,0.7505065202713013,0.04969017580151558,0.12256539613008499,0.029259584844112396,0.01732371374964714,0.07334036380052567,0.03396870568394661,,0.012534314766526222,0.011283902451395988,0.003836245508864522,0.0037666878197342157,,0.025162480771541595,0.005290140863507986,0.005558350123465061,0.004162420518696308,,0.11573193222284317,0.08026589453220367,0.8717885613441467,0.01088147796690464,,0.006661927327513695,0.0021331612952053547,0.002177587477490306,,0.1540159285068512,0.007133614271879196,0.004240824840962887,0.002034040167927742,,0.008707537315785885
00_002626.wav,0.7783957719802856,0.12776878476142883,0.04675177484750748,0.04653288424015045,0.40512484312057495,0.03633686527609825,0.2528389096260071,0.022778447717428207,0.044749241322278976,0.30510035157203674,0.8984377980232239,,0.030520979315042496,0.021120116114616394,0.0051996405236423016,0.005544209387153387,,0.06371302902698517,0.005243558902293444,0.008931090123951435,0.007516876328736544,,0.4505900740623474,0.013842134736478329,0.04731499403715134,0.05213586241006851,,0.0046315873041749,0.006200319621711969,0.002923940308392048,,0.2406732141971588,0.02407771348953247,0.005447012837976217,0.0031058622989803553,,0.013024257495999336
00_002749.wav,0.7288424372673035,0.3189449906349182,0.059553854167461395,0.5729621052742004,0.09310691058635712,0.039709530770778656,0.07191874086856842,0.028924519196152687,0.17767231166362762,0.10291557013988495,0.6777915358543396,,0.16592718660831451,0.1788460910320282,0.01595986634492874,0.020844072103500366,,0.0196111798286438,0.13183927536010742,0.3301730751991272,0.28288543224334717,,0.018382389098405838,0.002861278597265482,0.006355839781463146,0.011221786960959435,,0.0028184112161397934,0.0026375206653028727,0.003352463711053133,,0.011201782152056694,0.005240590311586857,0.0031219180673360825,0.0024990318343043327,,0.004149147309362888
